"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.3","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3454.csv","Sample2_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3462.csv","Sample3_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3470.csv","Sample4_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3456.csv","Sample5_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3464.csv","Sample6_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3592.csv","Sample7_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3480.csv","Sample8_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3488.csv","Sample9_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3496.csv","Sample10_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3482.csv","Sample11_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3490.csv","Sample12_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3498.csv","Sample13_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3502.csv","Sample14_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3510.csv","Sample15_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3518.csv","Sample16_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3504.csv","Sample17_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3512.csv","Sample18_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3520.csv","Sample19_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3506.csv","Sample20_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3514.csv","Sample21_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3522.csv","Sample22_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3528.csv","Sample23_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3536.csv","Sample24_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3544.csv","Sample25_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3530.csv","Sample26_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3538.csv","Sample27_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3546.csv","Sample28_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3532.csv","Sample29_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3540.csv","Sample30_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3548.csv"
-1,280.163529069105,0.0277767,281.170813311,"C_15 H_24 O_4 C13_1","C16H24O4","C_15 H_23 O_4 C13_1",20,16,1.5,0.25,15,24,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402341.91158634,706394,280.163532004955,0.229280775813726,5,0.08,0.21,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1.06,571.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.584245347231,NA,NA,NA,NA,112,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2648936,NA,NA,2445328,NA,NA,NA,NA,NA,NA,NA,NA,NA,2740361,NA,NA,2411112,NA,2472015
-1,280.191810465843,0.0212092,281.199092861,"C_16 H_27 O_3 N_1","C16H27NO3","C_16 H_26 O_3 N_1",18,16,1.688,0.188,16,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402341.91158634,746459.75,280.191813084187,0.0593209394459607,12,0,0.11,4,0,0,0,0,0,0,1,0,1,1,0,0,0,5.39,39.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.824732141199,NA,NA,NA,NA,71,FALSE,NA,NA,NA,NA,22666332,25287330,28270764,2415857,NA,3794990,12026878,12469796,13329267,NA,NA,NA,NA,NA,NA,13188652,9772030,9795613,NA,NA,NA,NA,NA,NA,NA,2462629,NA
0,280.228199706007,0.0074813,281.235478242,"C_17 H_31 O_2 N_1","C17H31NO2","C_17 H_30 O_2 N_1",17,17,1.824,0.118,17,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402341.91158634,771259.222222222,280.228203152363,0.0841506399663268,9,0,0.07,3,0,0,0,0,0,0,1,0,1,1,0,0,0,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,FALSE,NA,NA,NA,NA,7232619,8313522,7921852,NA,NA,NA,5538830,4154931,4596610,NA,NA,NA,NA,NA,NA,3124795,2589708,3821612,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,280.236298974474,0.0308167,281.243584073,"C_17 H_32 O_2 C13_1","C18H32O2","C_17 H_31 O_2 C13_1",2,18,1.778,0.111,17,32,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402341.91158634,779231.6,280.236301032733,0.118076696918675,15,0.06,0.12,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.31,-15.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.277999417276,NA,NA,NA,NA,946,FALSE,NA,2956491,3017580,NA,2462830,4270773,NA,3202307,NA,NA,3042321,2842166,3597189,NA,NA,NA,NA,NA,NA,2779710,3941392,3373103,2589367,NA,2740648,2674855,3875433,NA,NA,NA,NA
0,280.994869057914,0.3298308,282.002052476,"C_12 H_10 O_4 S_2","C12H10O4S2","C_12 H_9 O_4 S_2",1,12,0.833,0.333,12,10,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,776454.176470588,280.994870145956,0.0935885260148404,17,0.33,0.5,8,0,0,0,1,0,1,0,0,0,0,0,0,0,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401,FALSE,NA,NA,NA,NA,NA,NA,NA,4486713,5241124,4630885,7284039,4589420,5719212,2497001,NA,NA,NA,NA,NA,4003683,5139764,3701094,5315536,5846150,5700311,5669336,7070606,7094736,2464704,NA,NA
0,281.066582202682,0.332179,282.073952333,"C_13 H_14 O_7","C13H14O7","C_13 H_13 O_7",11,13,1.077,0.538,13,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,868210,281.066582657297,0.136993264734364,3,0,0.37,7,0,0,0,1,1,0,0,0,0,0,0,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2541602,NA,2598508,NA,NA,NA,NA,NA,2702067,NA,NA,NA,NA,NA,NA
0,281.070094359583,0.1646995,282.077324333,"C_10 H_18 O_7 S_1","C10H18O7S","C_10 H_17 O_7 S_1",1,10,1.8,0.7,10,18,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,751921.5,281.070097757161,0.178309062317222,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657680,2469924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,281.087812688577,0.0267605,282.095081571,"C_10 H_18 O_9","C10H18O9","C_10 H_17 O_9",1,10,1.8,0.9,10,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,776982.8,281.087814101307,0.168915537059663,5,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2961934,3433059,3243415,NA,3650986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3232200
0,281.089155193013,0.0443607,282.096419111,"C_11 H_14 O_5 N_4","C11H14N4O5","C_11 H_13 O_5 N_4",3,11,1.273,0.455,11,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,731587.052631579,281.089156353451,0.143309805028212,19,0,0.11,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2619721,3602826,3163501,3305362,NA,4313614,3859044,3370392,5781548,5629354,4259446,2536327,2772312,NA,3015667,NA,NA,2789886,3761074,2634230,6112231,5582104,5417417
0,281.103057579821,0.0131261,282.110337714,"C_14 H_18 O_6","C14H18O6","C_14 H_17 O_6",13,14,1.286,0.429,14,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,766856.25,281.103058928722,0.106064196656176,20,0,0.27,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,FALSE,NA,NA,2715837,NA,NA,NA,NA,NA,NA,2597263,2627955,3442584,3388629,3224084,3189353,3390878,4192305,4892080,4603516,3149709,3609950,NA,3247096,NA,NA,3041795,2921399,3346939,6124524,4103453,4823503
0,281.1142863549,0.0294802,282.121571103,"C_13 H_18 O_5 N_2","C13H18N2O5","C_13 H_17 O_5 N_2",6,13,1.385,0.385,13,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,751125.4,281.114288232567,0.127844818917184,15,0,0.18,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3335543,NA,2829530,3672600,3676782,4545955,4245558,3173812,2979457,2969489,NA,NA,NA,NA,2517766,2535944,3388347,NA,4248561,4093218,4676051
0,281.118328157432,0.0380398,282.125593857,"C_18 H_18 O_3","C18H18O3","C_18 H_17 O_3",1,18,1,0.167,18,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,625241,281.118327808349,0.324726380934785,3,0.47,0.52,10,1,0,1,0,0,0,0,0,0,0,0,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,FALSE,NA,NA,NA,NA,NA,2537497,NA,NA,NA,NA,NA,2639774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2424244,NA,NA,NA,NA,NA,NA,NA
0,281.124896766609,0.5836236,282.132337857,"C_12 H_26 O_3 S_2","C12H26O3S2","C_12 H_25 O_3 S_2",1,12,2.167,0.25,12,26,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,611949,281.124902735268,0.186796830825366,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2643484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2431500,NA,NA,NA,NA,NA
0,281.129503078091,0.1691945,282.136827246,"C_17 H_18 O_2 N_2","C17H18N2O2","C_17 H_17 O_2 N_2",3,17,1.059,0.118,17,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,735683,281.129507293904,0.319649500437021,3,0.46,0.5,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,FALSE,NA,NA,2479303,NA,NA,NA,NA,NA,NA,NA,2897277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3656198,NA,NA,NA
-1,281.139454037101,0.0261353,282.146723095,"C_15 H_22 O_5","C15H22O5","C_15 H_21 O_5",20,15,1.467,0.333,15,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,718521.185185185,281.139455246176,0.088178344033028,27,0,0.2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,3.31,785.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.228445888307,NA,NA,NA,NA,172,FALSE,NA,NA,2985163,2958011,NA,3402786,NA,8263283,6199644,6863261,10159489,8054695,9856227,5816866,3998328,5975469,9799745,7333311,9997964,6913947,7888236,8378785,9247749,7218364,7453456,11772434,9880517,11010570,11699195,10825004,10783197
0,281.142821360062,0.0095587,282.150095095,"C_12 H_26 O_5 S_1","C12H26O5S","C_12 H_25 O_5 S_1",1,12,2.167,0.417,12,26,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,740404.352941177,281.142822090848,0.114632793444338,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2773342,2849182,4253059,3450792,2604261,6300196,5272186,5193135,3283010,5383616,3948174,NA,NA,NA,2952199,3374269,NA,NA,NA,2543115,4387837,5074222,5065183
0,281.152323050597,0.0411576,282.159611095,"C_12 H_27 O_5 P_1","C12H27O5P","C_12 H_26 O_5 P_1",1,12,2.25,0.417,12,27,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,761899.571428571,281.152324777174,0.0784105179377725,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458,FALSE,NA,13637159,13268176,13770432,8281554,9051175,7701056,3548792,3742049,5278114,4224391,4675500,4580585,NA,NA,NA,NA,NA,NA,4525984,4775280,4946342,3378186,NA,3201813,3826199,5706698,4657679,NA,3142962,NA
0,281.160556820074,0.0676229,282.167852333,"C_12 H_26 O_7","C12H26O7","C_12 H_25 O_7",1,12,2.167,0.583,12,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,870753,281.16055891414,0.11640359667958,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,FALSE,NA,2651691,3396819,3325635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,281.175829566562,0.0087815,282.183108476,"C_16 H_26 O_4","C16H26O4","C_16 H_25 O_4",19,16,1.625,0.25,16,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,718487.620689655,281.175830868495,0.0694163098599858,29,0,0.14,4,0,0,0,0,0,0,1,0,1,0,0,0,0,3.82,426.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.05803292405,NA,NA,NA,NA,120,FALSE,NA,3505712,NA,3102409,4546011,5708849,5513802,10761858,8739178,10525099,13919632,13084597,12788977,5468721,5874311,5254589,10192976,8889805,10088092,13205417,12008825,10303919,10492947,10069194,9870110,12542496,12968914,11911705,7455754,9252155,7809516
-1,281.195167221547,0.0143266,282.202447696,"C_15 H_27 O_3 N_1 C13_1","C16H27NO3","C_15 H_26 O_3 N_1 C13_1",18,16,1.688,0.188,15,27,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,663244.5,281.19517096212,0.0990836778988845,4,0,0.11,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1.73,39.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.824732141199,NA,NA,NA,NA,71,FALSE,NA,NA,NA,NA,4988387,4439096,4313682,NA,NA,NA,NA,NA,2912505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,281.212217503604,0.0002764,282.219493857,"C_17 H_30 O_3","C17H30O3","C_17 H_29 O_3",25,17,1.765,0.176,17,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,733154.038461538,281.212218614613,0.0471962637082148,26,0,0.1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,4.61,251.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.46354227902,NA,NA,NA,NA,27,FALSE,NA,NA,NA,NA,2741737,NA,3131993,14169745,13523320,13908409,14345631,15689668,15000831,4764223,4039318,3096012,6563936,8226268,7655084,13688758,11246983,12032446,15965216,14574807,18684716,17474094,17507296,17949224,7382041,7286090,7383547
-1,281.24860354492,0.0026146,282.255879238,"C_18 H_34 O_2","C18H34O2","C_18 H_33 O_2",20,18,1.889,0.111,18,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402971.59302216,684050.476190476,281.248605061749,0.0126415441801843,21,0,0.06,2,0,0,0,0,0,0,1,0,1,0,0,0,0,24.27,-44.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.8420784221611,NA,NA,NA,NA,81,FALSE,NA,78255688,83629304,73735904,64232952,73276496,18948712,47847072,43751816,40638920,59844012,66398164,59155724,NA,NA,NA,NA,NA,NA,65150916,59055508,51157452,50404396,48276708,48732988,69083712,63120368,60072500,NA,NA,NA
0,282.09023024745,0.5694116,283.09734548,"C_13 H_18 O_4 N_1 P_1","C13H18NO4P","C_13 H_17 O_4 N_1 P_1",1,13,1.385,0.308,13,18,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,660918,282.090230389481,0.155184542089485,2,0,0.22,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500308,NA,2852191,NA,NA,NA,NA,NA,NA,NA,NA
0,282.09832188469,0.040967,283.105586718,"C_13 H_17 O_6 N_1","C13H17NO6","C_13 H_16 O_6 N_1",4,13,1.308,0.462,13,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,720704.2,282.098323397857,0.258104722377595,5,0,0.22,6,0,0,0,1,0,1,0,0,0,0,0,0,0,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,FALSE,NA,NA,NA,NA,NA,NA,NA,2834421,2494158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6980494,9119023,8725384,NA,NA,NA
0,282.111125658106,0.2565287,283.118474718,"C_10 H_22 O_6 N_1 P_1","C10H22NO6P","C_10 H_21 O_6 N_1 P_1",1,10,2.2,0.6,10,22,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,743208.818181818,282.111126806251,0.140684337642136,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2754259,2591504,2879240,4725037,NA,NA,NA,NA,NA,NA,NA,2689292,NA,2917161,NA,3151399,2569357,4690835,2997556,4080526,NA,NA,NA
0,282.134697461517,0.006336,283.141972099,"C_14 H_21 O_5 N_1","C14H21NO5","C_14 H_20 O_5 N_1",11,14,1.5,0.357,14,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,719775.25,282.134698168839,0.198385275986496,8,0,0.14,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,FALSE,NA,NA,NA,NA,NA,2434478,2567127,NA,NA,NA,NA,2554166,3006047,NA,NA,NA,NA,3802960,3260473,2622741,NA,NA,NA,NA,NA,NA,NA,NA,2637200,NA,NA
-1,282.142803005929,0.0053223,283.15007793,"C_14 H_22 O_5 C13_1","C15H22O5","C_14 H_21 O_5 C13_1",20,15,1.467,0.333,14,22,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,735773.4,282.142801846826,0.109647973635273,5,0,0.2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.16,785.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.228445888307,NA,NA,NA,NA,172,FALSE,NA,NA,NA,NA,NA,NA,NA,3092487,NA,NA,NA,2595129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2606450,NA,NA,NA,2492736,3124122,NA,NA,NA
0,282.149695263368,0.906024,283.157228242,"C_18 H_21 O_2 N_1","C18H21NO2","C_18 H_20 O_2 N_1",1,18,1.167,0.111,18,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,714746.5,282.149695675039,0.0804944453224901,2,0.4,0.44,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915,FALSE,NA,NA,2418253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2536821,NA,NA,NA,NA,NA,NA,NA,NA
0,282.17108245066,0.0049509,283.17835748,"C_15 H_25 O_4 N_1","C15H25NO4","C_15 H_24 O_4 N_1",20,15,1.667,0.267,15,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,759241.1875,282.171084521524,0.0690045959929045,16,0,0.08,4,0,0,0,0,0,0,1,0,1,1,0,0,0,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,FALSE,NA,NA,NA,NA,6573912,7798205,7402470,NA,NA,NA,6649632,5634372,6006381,NA,NA,NA,5622256,5617503,4173896,3434786,3993330,4543297,NA,NA,NA,NA,2567498,NA,5789087,7253711,5979004
-1,282.179228158751,0.1457661,283.186463311,"C_15 H_26 O_4 C13_1","C16H26O4","C_15 H_25 O_4 C13_1",19,16,1.625,0.25,15,26,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,731128.555555556,282.179227790969,0.19964339635204,9,0,0.14,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.15,426.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.05803292405,NA,NA,NA,NA,120,FALSE,NA,NA,NA,NA,NA,NA,NA,2994198,NA,2661162,2416419,NA,2944624,NA,NA,NA,NA,NA,NA,NA,NA,2407236,NA,NA,2819240,NA,NA,3408808,NA,2614995,2530175
0,282.207460202411,0.0219869,283.214742861,"C_16 H_29 O_3 N_1","C16H29NO3","C_16 H_28 O_3 N_1",21,16,1.812,0.188,16,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403601.46313142,736448.166666667,282.207462120236,0.0824639078165912,12,0,0.04,3,0,0,0,0,0,0,1,0,1,1,0,0,0,2.91,1268.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9077641052785,NA,NA,NA,NA,31,FALSE,NA,NA,NA,NA,12377957,13000139,12485621,NA,NA,2855732,5994286,6437203,6813307,NA,NA,NA,NA,NA,NA,6603056,6184704,5790544,NA,NA,NA,NA,NA,NA,2524589,2848478,NA
