"mz","MDL_3.7","ResPow","refe","m1","SE","Sample1_masslistsMGC2101811_LSt_MA_FTMS_PB_5_01_1-2-31_1_21540.csv","Sample2_masslistsMGC2101811_LSt_MA_FTMS_PB_5_02_1-2-31_1_21550.csv","Sample3_masslistsMGC2101811_LSt_MA_FTMS_PB_5_03_1-2-31_1_21560.csv","Sample4_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_01_1-2-11_1_21332.csv","Sample5_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_02_1-2-11_1_21342.csv","Sample6_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_03_1-2-11_1_21350.csv","Sample7_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_01_1-2-2_1_21252.csv","Sample8_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_02_1-2-2_1_21260.csv","Sample9_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_03_1-2-2_1_21270.csv","Sample10_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_01_1-2-15_1_21362.csv","Sample11_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_02_1-2-15_1_21372.csv","Sample12_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_03_1-2-15_1_21382.csv","Sample13_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_01_1-2-17_1_21390.csv","Sample14_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_02_1-2-17_1_21400.csv","Sample15_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_03_1-2-17_1_21410.csv","Sample16_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_01_1-2-4_1_21276.csv","Sample17_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_02_1-2-4_1_21286.csv","Sample18_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_03_1-2-4_1_21294.csv","Sample19_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_01_1-2-10_1_21330.csv","Sample20_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_02_1-2-10_1_21340.csv","Sample21_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_03_1-2-10_1_21348.csv"
202.080190154198,3329018.49395773,1133549,202.08020150073,202.0801918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3382142,NA
202.087344685056,3329018.49395773,1011036,NA,202.087346,NA,NA,NA,NA,3964758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202.097084090091,3329018.49395773,1009171.83333333,NA,202.09708606625,0.0543213076153563,NA,NA,NA,5961563,6806069,6264457,5750188,5413654,4604765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202.099553198115,3329018.49395773,1126706,NA,202.0995575,NA,NA,NA,NA,NA,NA,3333770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202.108083765776,3329018.49395773,1178604.11111111,NA,202.108085496542,0.0403126170495745,NA,NA,NA,NA,NA,NA,NA,NA,NA,4991152,4953441,6232249,4980048,4122841,4458179,NA,NA,NA,8939343,11266956,10301199
202.108486359472,3329018.49395773,937276.619047619,NA,202.108487917261,0.0138777623557664,28280956,25987332,26821766,62883680,64358972,65013392,54791600,56625948,58198884,106793136,103843168,104761528,86279504,86444248,86673088,39749344,38863512,41322832,215189328,213224336,215060240
202.116582948395,3329018.49395773,998319.285714286,202.11658688117,202.116584775423,0.062289598198026,3344512,NA,NA,NA,3347007,NA,NA,NA,NA,NA,NA,NA,3634516,NA,4370119,NA,NA,NA,11126611,9878416,10628883
202.571047205969,3329907.43689812,980210,NA,202.5710485,NA,NA,NA,NA,NA,NA,NA,NA,NA,3540045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202.828314096878,3329907.43689812,974004.916666667,NA,202.828315578136,0.04269976102046,NA,NA,NA,NA,NA,NA,6201122,6274184,6712527,9619988,10237633,11557412,10475181,10197560,10221604,NA,NA,NA,6887602,6163695,6123658
202.911913304536,3329907.43689812,1107508,NA,202.91191547002,0.0265193787746311,5890576,NA,4478477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202.912317598832,3329907.43689812,945026.666666667,NA,202.91231906934,0.0156349115089469,108038672,103516832,98010640,34638060,36293572,34539540,22114126,24382642,19401978,20523582,21448426,21965390,24069846,26675808,27609164,NA,NA,NA,21498076,20688152,19763382
202.914033652884,3329907.43689812,1065111.33333333,NA,202.914035026818,0.0205460401631137,4612625,5135006,4261390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.054315006434,3329907.43689812,953950,NA,203.054316951786,0.0418747351721015,NA,NA,NA,6768947,5172232,7018584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.071363464483,3329907.43689812,994698.666666667,203.07136742661,203.07136512032,0.0772063104844458,6449761,4743918,6223451,4919611,3431440,4288608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.092085024546,3329907.43689812,905079,NA,203.0920862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4617586,NA
203.092489262764,3329907.43689812,971213.117647059,203.09249666573,203.092490594378,0.0225403989441088,4878956,4035321,NA,11290949,11987994,11192426,14004138,14142734,15273301,12626582,11421507,10799786,21350190,21449402,20555942,NA,NA,NA,64981300,65211760,62296340
203.107753158667,3329907.43689812,872633,203.10775280705,203.1077571,NA,4055667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.111825988405,3329907.43689812,993553.470588235,NA,203.11182728762,0.03975696563413,NA,NA,NA,6125903,6372388,6613107,6827956,6266136,6016352,10472096,11872076,10234548,9430840,8944323,9783471,NA,3583077,3388206,21629246,21622140,20779296
203.12888139513,3329907.43689812,1001701.625,203.12888204617,203.128882928517,0.0706529042274185,4502142,4027147,4376183,NA,4277293,4569212,3463101,NA,3351912,7039657,7464789,6630076,6031168,5448395,6490295,NA,NA,NA,9713991,10644868,11551017
203.53590572489,3330796.61476332,1008726,NA,203.5359058,NA,NA,3709915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.536294864802,3330796.61476332,872734.666666667,NA,203.536296188386,0.0510909422308213,3466060,3557340,4096830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.549237768684,3330796.61476332,944849,NA,203.5492412,NA,NA,NA,NA,NA,NA,NA,3335317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.912479444891,3330796.61476332,964604.666666667,NA,203.912480795059,0.0281085652609954,7678988,9071772,6596598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.912767724784,3330796.61476332,1233966,NA,203.9127678,NA,NA,3398813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.915666310165,3330796.61476332,1032720.66666667,NA,203.91566772287,0.0449747842870683,7343117,6069406,6805496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.952014684787,3330796.61476332,988103.214285714,NA,203.952015899709,0.0910398106341077,18557984,19360944,16918538,12200688,12611009,12470796,3471718,NA,NA,3978306,NA,4656223,3541204,4072543,4436558,NA,NA,NA,3654369,4251422,NA
204.066606060543,3330796.61476332,930889.428571429,NA,204.066607604592,0.0483961053801431,NA,NA,NA,33262378,35048952,35129924,15946145,14085887,15552327,NA,NA,NA,3472652,NA,NA,NA,NA,NA,NA,NA,NA
204.095848110132,3330796.61476332,970773,204.09585150073,204.095848579218,0.030470881146575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7281449,5631846,6857514
204.2348602,3330796.61476332,992291,NA,204.2348602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3546735,NA,NA,NA,NA
204.791520045836,3331686.02630455,981701.5,NA,204.791520674172,0.0434070591795145,6049228,5881441,4575656,9804948,10637152,9145256,15708953,15822964,15904956,13897191,14314124,15388172,15911538,17665534,17779694,3441582,NA,3536469,21359748,23351490,22230174
204.825376614247,3331686.02630455,951632.833333333,NA,204.82537706581,0.0289605020133824,NA,NA,NA,NA,NA,NA,7799595,8253574,8859854,12119544,12626589,13291037,11938434,13389327,12897280,NA,NA,NA,6515862,7416020,8275120
204.907681197328,3331686.02630455,1006715.83333333,NA,204.907681655612,0.0277245916998816,NA,NA,NA,NA,NA,NA,NA,NA,NA,5926433,6265543,6434376,4862635,5762616,5272617,NA,NA,NA,NA,NA,NA
204.909366422182,3331686.02630455,949333.833333333,NA,204.909367271192,0.0192937630573038,66555400,60690076,59050464,21916878,21745562,23907298,12505943,14323889,13586681,12144162,12036807,12242504,13552300,14806585,14896170,NA,NA,NA,11459776,12128510,11711709
204.952187447977,3331686.02630455,914693,NA,204.9521914,NA,3363358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205.050626447419,3331686.02630455,1004089,205.05063204617,205.0506304,NA,4056657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205.069961760172,3331686.02630455,926143,NA,205.069963112897,0.0677604426875991,NA,NA,NA,4050207,4538346,4680753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205.087021640977,3331686.02630455,929316,205.08701742661,205.087022970624,0.020297753997906,7450212,6971130,7703098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205.10816363954,3331686.02630455,1019183,205.10814666573,205.1081634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3444004,NA,NA
205.159777429193,3331686.02630455,835819.333333333,NA,205.159778955473,0.12705532756475,6157961,4951840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3348568,NA,NA,NA,NA,NA
205.3608374,3331686.02630455,606816,NA,205.3608374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3368297,NA,NA,NA
205.912716819507,3332575.6702717,1119909.66666667,NA,205.912718064583,0.00257215998737187,3997709,5281959,3937237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206.081856752915,3332575.6702717,1107174.46666667,NA,206.08185710117,0.016652610245011,NA,NA,NA,447450912,450859488,457936416,509056448,527143680,540513088,75468912,74485008,74813608,75402480,71864448,74550904,NA,NA,NA,7044881,6890318,6915924
206.082259879961,3332575.6702717,935961.9375,NA,206.082260227809,0.0382738955837418,NA,NA,NA,9727348736,9983201280,9995784192,11761587200,12004856832,12248126464,1520144512,1522240768,1525387392,1522240768,1494978688,1543212672,3900934,NA,NA,151818000,156472144,157914960
206.473406574412,3332575.6702717,889503,NA,206.4734064,NA,NA,NA,3361005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206.788579954079,3333465.54541322,966957.058823529,NA,206.788579805496,0.0429912772787854,5679570,4694640,NA,7381124,5935941,5889925,10983217,10224768,11646153,11760089,9555576,9417235,11292245,11817444,10768346,NA,NA,NA,12136568,14275765,13973715
206.789484679328,3333465.54541322,971302.571428571,NA,206.789484537129,0.0563238199624361,6091219,6169201,5481867,10805381,11031366,9629573,16029489,16848000,16807114,14766554,15806072,15135252,15314518,15946212,16920538,4976466,3779362,3346978,20213880,21034166,21354708
206.822417788714,3333465.54541322,993780.1,NA,206.822417262345,0.0536805759812747,NA,NA,NA,NA,NA,NA,3972931,4400274,5108955,6988267,7110281,7131685,5772903,6152693,6680555,NA,NA,NA,NA,NA,4331749
206.904729157075,3333465.54541322,988003.8,NA,206.904729832017,0.0521784925523017,NA,NA,NA,NA,NA,NA,NA,NA,NA,4401685,3401395,3875408,4077200,NA,4347925,NA,NA,NA,NA,NA,NA
206.906411143431,3333465.54541322,1020198.83333333,NA,206.906412330363,0.0419744934042334,12685839,9613998,10579398,3614912,NA,3803072,NA,NA,3452167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206.983043337106,3333465.54541322,920629.333333333,NA,206.983044623657,0.0120328217977806,11915831,11821782,11169260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207.0662847123,3333465.54541322,969741.285714286,207.06628204617,207.066284694863,0.0605217387658498,13144674,13849345,12955158,6291730,6783953,6209552,4429764,3777810,5016923,7221863,5062405,6361764,6528737,7021168,6627431,5353428,4914086,5841578,3496198,4156739,3889514
207.079309080636,3333465.54541322,964460.25,NA,207.079309042246,0.0255171935483669,NA,NA,NA,29577496,32117720,31346710,37066700,39163160,40097120,4897390,5775115,5780139,5086952,5372534,4720749,NA,NA,NA,NA,NA,NA
207.081539666839,3333465.54541322,984620.666666667,NA,207.081540405271,0.0599956832518089,3424874,NA,NA,3893529,3718105,4055063,NA,NA,3636579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3838322
207.085199058923,3333465.54541322,1092768,NA,207.085199011889,0.0187817077571013,NA,NA,NA,48042268,49091548,47517720,54269900,54105372,56399204,8737392,10137358,8643246,8888043,8970873,8040560,NA,NA,NA,NA,NA,NA
207.08561381624,3333465.54541322,929650.133333333,NA,207.085613749453,0.0144646737676086,NA,NA,NA,1131122944,1164678144,1162579968,1377540096,1405850880,1423676800,180720240,182423312,181637808,180850416,178360960,184258672,NA,NA,NA,18739472,19174732,20453748
207.086464136639,3333465.54541322,1012034,NA,207.086463710272,0.0157892671337259,NA,NA,NA,10137884,9950171,11391002,12195790,12424476,12555621,NA,NA,NA,NA,3510906,NA,NA,NA,NA,NA,NA,NA
207.088545940843,3333465.54541322,934711.125,NA,207.088546421432,0.0378281132939451,NA,NA,NA,16175389,16913372,17625114,19380176,18945310,19912038,NA,3497744,5624496,NA,NA,NA,NA,NA,NA,NA,NA,NA
207.102682182243,3333465.54541322,813284.333333333,207.10266742661,207.102682942398,0.0385389126793216,3431029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3793176,3506518,NA
207.139046812357,3333465.54541322,943192.75,207.13905280705,207.139046045085,0.0355484250525868,5722760,6832936,5977659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3805844,NA,NA,NA,NA,NA,NA,NA
208.052041978437,3334355.6504762,725332,NA,208.0520423,NA,NA,NA,NA,NA,NA,NA,3470798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208.082661776378,3334355.6504762,1055981,NA,208.082661711796,0.0773687394355678,NA,NA,NA,4324121,3878355,3693069,3854815,4869928,4308849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208.086508360757,3334355.6504762,941120.166666667,NA,208.086507953861,0.0263026165290128,NA,NA,NA,57447196,58463700,59085328,68458976,70850344,71341936,9254001,9011467,10294457,10920164,9819251,10080877,NA,NA,NA,NA,NA,NA
208.088577926699,3334355.6504762,1122245,NA,208.088577422308,0.0387957413882217,NA,NA,NA,NA,NA,NA,3346914,NA,4171636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208.088983932954,3334355.6504762,930229.166666667,NA,208.088983537524,0.0252237462249772,NA,NA,NA,58233628,58562008,59511312,69999072,67966760,73242488,9454707,10096909,9721019,9752806,9282677,10158703,NA,NA,NA,NA,NA,NA
208.095506382434,3334355.6504762,990104.5,NA,208.095506622798,0.0329392638893875,13530235,14816543,13889565,8921888,10167769,9220628,NA,NA,NA,NA,NA,NA,NA,NA,NA,33280442,25709970,21222564,3773206,3460947,4699035
208.097898821979,3334355.6504762,1092681,NA,208.0978978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3506004,NA
208.134313881324,3334355.6504762,1043790.8,NA,208.134313777657,0.033743516278342,3519632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4008397,NA,NA,4367146,3448678,4993968
208.285854106545,3334355.6504762,751899,NA,208.285853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3427252,NA
208.430075,3334355.6504762,858758,NA,208.430075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3386698,NA,NA,NA
208.786535151505,3335245.98400378,955104.647058823,NA,208.786534231532,0.0282850458183127,4228582,4443789,NA,6452355,5754681,7533424,10091350,10561691,10508517,10671578,9585266,9905705,11899464,10466775,12620755,NA,NA,NA,13661306,15055031,15777046
208.844842544591,3335245.98400378,1147192.875,NA,208.844841862115,0.0586907447675009,NA,NA,NA,NA,NA,NA,4381557,NA,NA,NA,4899472,4904520,5263974,NA,5346289,NA,NA,NA,3513496,4161749,4416822
208.845267247369,3335245.98400378,948341.857142857,NA,208.845266179697,0.0342454159003133,6120965,4179628,4469146,23581858,25876310,24957838,84712312,86710456,88578312,94868984,94409360,94934600,95654504,93427192,98997232,5313311,6536955,6006296,74126488,74324184,74947896
208.847067957384,3335245.98400378,924645.333333333,NA,208.847067277367,0.099686863586731,NA,NA,NA,NA,NA,NA,3414903,NA,3801349,3806713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208.87059057981,3335245.98400378,967667.666666667,NA,208.870589282129,0.0378405434840239,NA,NA,NA,NA,NA,NA,6392707,5249224,4657426,6620677,6406813,5873238,3508851,4800003,3658751,NA,NA,NA,NA,NA,NA
208.902602940663,3335245.98400378,949486,NA,208.902601514984,0.0171459046505255,NA,NA,NA,NA,NA,NA,3537812,NA,NA,7779862,8483501,7153255,5808771,6018579,8053775,NA,NA,NA,NA,NA,NA
208.954747307111,3335245.98400378,991679.833333333,NA,208.954747316341,0.0942578369346746,4040254,3438310,3600849,NA,NA,NA,NA,3602677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3417297,3338510,NA
208.980092334164,3335245.98400378,953028.333333333,NA,208.980093499957,0.0723540713914931,3907148,3566324,4872671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208.998700843713,3335245.98400378,964814.272727273,NA,208.998700969183,0.0630039686974836,10667605,11302654,9953768,NA,NA,NA,NA,4122892,3750230,4081223,3730143,4521626,4100788,NA,NA,NA,NA,NA,NA,4112676,3636619
209.04556612919,3335245.98400378,743276,209.04554666573,209.0455659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4041312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209.079522400426,3335245.98400378,963422.095238095,NA,209.079521531745,0.0359027921767434,9655936,5744425,5992977,9925914,7903182,9450500,10816499,11704631,11721089,5850737,6550280,4574916,9253597,9934445,9544810,9970574,8925035,8758925,31479058,28498254,30023096
209.081927743839,3335245.98400378,1012322.35294118,209.08193204617,209.081926970781,0.0759267816080323,5140097,4896554,6717970,4226331,3962832,4389894,NA,4524344,NA,5052018,3676937,4187845,4899551,4669038,4830315,NA,NA,3563150,7402771,6404431,6430137
209.085304829493,3335245.98400378,1010440.66666667,NA,209.085305943902,0.0457704136923208,4884099,5590828,6275604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209.089860608632,3335245.98400378,999384,NA,209.089860224161,0.0214062716108045,NA,NA,NA,7243040,7469012,7406602,8608760,7354684,9042310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209.094401476513,3335245.98400378,1092222.5,NA,209.094403348342,0.0910883259383012,5009032,NA,4268569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209.094825729056,3335245.98400378,979679.285714286,NA,209.094826544437,0.0562221971685802,91854472,92968752,91066904,NA,NA,NA,NA,NA,NA,3481209,3409680,NA,4197093,NA,4054130,NA,NA,NA,NA,NA,NA
209.097173411716,3335245.98400378,868678,NA,209.097171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3347571,NA,NA,NA,NA,NA,NA
209.098875652011,3335245.98400378,1072157.5,NA,209.098875652011,0.0382130539456893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3623832,3618677,NA,NA,NA,NA
209.118320491063,3335245.98400378,984192.625,209.11831742661,209.118319273951,0.0855210357923648,6092436,5740349,6058533,NA,NA,NA,NA,NA,NA,NA,NA,NA,3591921,3554945,NA,NA,NA,NA,3634469,3535202,4439501
209.154699282483,3335245.98400378,966537.571428571,209.15470280705,209.154698792295,0.0304992749184832,29939368,29235024,27546168,6862145,8718325,7246891,5200923,5724511,4182441,7136920,7693103,8177388,7680772,7161492,7005329,4651954,3665808,4495026,10495288,10402165,9625056
210.08288975889,3336136.54372688,996486,NA,210.082888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3674967,NA
210.098166855618,3336136.54372688,983604.333333333,NA,210.09816807763,0.0135699543751269,8353946,8243528,7275546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210.11357555549,3336136.54372688,948071.4,NA,210.113574713559,0.0690715464699103,5843106,5083472,6272033,5025586,7481824,6092306,3470878,4471645,4012967,5042313,5846301,5662952,3749102,3975295,3952255,4824446,3940704,NA,8591146,8555367,8564722
210.149957091842,3336136.54372688,972278.571428571,NA,210.1499562151,0.0304441906549042,5904565,5097827,6218804,5099333,4751859,6346277,3687986,4365168,4793275,8112284,6559024,6977787,5358849,5748882,6272657,6632847,5763442,6863011,12105533,10918778,11649030
210.15804782797,3336136.54372688,987581.333333333,210.15805764205,210.158049072741,0.0383943794358797,4300986,4172136,3463224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210.841885643358,3337027.32717129,1142396.18181818,NA,210.841883643274,0.0549398806353621,NA,NA,NA,NA,NA,NA,5140391,NA,4799789,5847557,6301335,6584939,6555237,6085110,7276536,NA,NA,NA,5068967,3661027,5370246
210.842323746763,3337027.32717129,926089.095238095,NA,210.84232225893,0.0326316482414949,7178789,6400726,5744024,30365868,31644502,30365574,108175272,110796000,115449136,123116040,126981784,121608808,124950120,125606392,129865720,8812252,9122499,7891454,96311464,100244704,96969096
210.867620270371,3337027.32717129,986149.125,NA,210.867618326623,0.0692793396107142,NA,NA,NA,NA,NA,NA,6000565,5270768,4719931,5233170,4904612,4192889,NA,4876803,4184069,NA,NA,NA,NA,NA,NA
210.89825843164,3337027.32717129,975981.333333333,NA,210.898256637368,0.0340670121231039,NA,NA,NA,NA,NA,NA,NA,NA,NA,6093346,6882996,6607497,5478018,4872723,6572053,NA,NA,NA,NA,NA,NA
210.899631735734,3337027.32717129,951568.333333333,NA,210.899629874942,0.0745275013981005,NA,NA,NA,NA,NA,NA,NA,NA,NA,5585443,5562037,5534346,4548227,4645396,5718038,NA,NA,NA,NA,NA,NA
210.906533157613,3337027.32717129,973728.666666667,NA,210.906533723319,0.0493824799238086,7883335,8944376,8607161,3420366,5286776,4683687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210.920241808911,3337027.32717129,1002650.9,NA,210.920239550605,0.085729362211017,NA,NA,NA,NA,NA,NA,4548562,5426444,4685143,3990062,NA,3560085,5326477,5562910,4669473,NA,NA,NA,NA,4048140,4026802
210.995734990665,3337027.32717129,1064298.33333333,NA,210.995736108759,0.032990029208831,3367542,3836712,3616231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211.061213424603,3337027.32717129,1006147,211.06119666573,211.061213188377,0.0703831446716354,NA,NA,NA,3637535,3789768,3373046,NA,NA,NA,NA,3507977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211.076449458403,3337027.32717129,927426.333333333,211.07645280705,211.076450569626,0.0100435682413267,18365090,20462420,20403728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211.097581690568,3337027.32717129,929984.952380952,211.09758204617,211.097580867261,0.0270257053098746,61119148,60562272,58201628,12474674,11598811,13318153,10993713,11042155,11263414,15809162,13907739,14449395,15685353,17316474,17922172,5232471,6214464,6335102,24549676,26156392,24355348
211.133962756477,3337027.32717129,932777,211.13396742661,211.133961751896,0.0220989150908287,14342848,11197299,13809198,9062725,11295725,11118619,6832197,6950271,7622090,8055453,7722799,8489735,9045755,10144396,10262671,8075113,6419281,6134417,17971520,17137020,16327208
211.170350778477,3337027.32717129,908378.25,211.17035280705,211.170351378301,0.0431057579944161,5151443,4158342,5117505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3673427,NA,NA
211.533708584191,3337918.33186011,734592,NA,211.5337125,NA,3561365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212.075092823326,3337918.33186011,907782,NA,212.075092485274,0.0402292304762909,NA,4152686,4642836,5827378,5440981,5644799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212.079812304981,3337918.33186011,927359,212.07980764205,212.0798162,NA,3935417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212.090444369246,3337918.33186011,928831.333333333,NA,212.090443932227,0.0120733402355192,NA,NA,NA,11975482,11148765,11770375,17728076,17563522,16269260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212.092825043201,3337918.33186011,931118.142857143,NA,212.092824332186,0.0295722686602467,10689728,10349943,8509469,14752571,14876126,14203400,9486925,11059075,9887694,18029716,16046371,15613192,11507948,13089917,13875843,4696377,4744487,5565556,25647928,24092532,25764928
212.100939984096,3337918.33186011,1026797,212.10093688117,212.100940744667,0.0246753908193723,6778052,7495036,6166562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3783484,NA,NA
212.128780444014,3337918.33186011,1071982.66666667,NA,212.128780198283,0.0224217638565602,6335699,NA,7018544,NA,5213681,NA,NA,NA,NA,NA,4868406,NA,NA,NA,NA,NA,NA,NA,5393227,NA,5399636
212.129217541283,3337918.33186011,896876.333333333,NA,212.129217027884,0.0112873793798782,132160720,134651280,133142576,104569680,108764656,108042776,36430432,36069272,37052384,60562600,59250996,59055388,50993408,49093776,49552024,30660938,29676856,30661766,103193416,101228424,102343760
212.78570834843,3338809.55531374,901904,NA,212.7857065,NA,NA,NA,NA,NA,4022087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212.838925563102,3338809.55531374,1008120.5,NA,212.838924387551,0.0717044201802228,NA,NA,NA,NA,NA,NA,NA,3614998,NA,NA,NA,NA,4389488,3606018,3990538,NA,NA,NA,NA,NA,NA
