"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.3","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3454.csv","Sample2_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3462.csv","Sample3_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3470.csv","Sample4_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3456.csv","Sample5_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3464.csv","Sample6_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3592.csv","Sample7_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3480.csv","Sample8_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3488.csv","Sample9_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3496.csv","Sample10_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3482.csv","Sample11_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3490.csv","Sample12_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3498.csv","Sample13_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3502.csv","Sample14_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3510.csv","Sample15_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3518.csv","Sample16_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3504.csv","Sample17_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3512.csv","Sample18_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3520.csv","Sample19_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3506.csv","Sample20_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3514.csv","Sample21_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3522.csv","Sample22_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3528.csv","Sample23_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3536.csv","Sample24_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3544.csv","Sample25_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3530.csv","Sample26_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3538.csv","Sample27_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3546.csv","Sample28_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3532.csv","Sample29_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3540.csv","Sample30_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3548.csv"
0,319.118712570541,0.0040234,320.125987714,"C_17 H_20 O_6","C17H20O6","C_17 H_19 O_6",7,17,1.176,0.353,17,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512022.48066609,751271,319.118711172688,0.0710558113345733,3,0.18,0.36,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2604484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2685494,NA,2832667,NA,NA
0,319.129929000259,0.0489509,320.137221103,"C_16 H_20 O_5 N_2","C16H20N2O5","C_16 H_19 O_5 N_2",5,16,1.25,0.312,16,20,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512022.48066609,642000.375,319.129928953961,0.0542545550763689,24,0.11,0.3,8,0,0,0,1,0,1,0,0,0,0,0,0,0,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,FALSE,NA,NA,NA,NA,NA,NA,NA,4269188,5473139,5792557,6631567,6246932,6974364,3127716,4771630,4361671,5477986,4690320,4996648,5662523,5887272,4712266,5890278,5384767,5539305,6294758,5917240,5262675,4448542,5662697,5649570
0,319.15510384201,0.022423,320.162373095,"C_18 H_24 O_5","C18H24O5","C_18 H_23 O_5",10,18,1.333,0.278,18,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512022.48066609,645005.75,319.155103812461,0.0818748673619374,24,0.15,0.29,7,0,0,0,1,0,1,0,0,0,0,0,0,0,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,FALSE,NA,NA,NA,NA,NA,NA,NA,5112970,4633464,5428018,6082707,6500889,4754336,4340136,4034355,4476365,7444071,7614869,6741550,5687103,4281645,4556624,5279978,5614146,4937198,7531755,6859324,6171992,6672675,6678509,7115943
0,319.191496305481,0.044538,320.198758476,"C_19 H_28 O_4","C19H28O4","C_19 H_27 O_4",15,19,1.474,0.211,19,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512022.48066609,657490.4,319.191496196089,0.133269695632299,20,0.13,0.24,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,FALSE,NA,NA,NA,NA,NA,2813985,NA,2946194,4072319,3889977,3637402,4051488,4082597,NA,2592570,3222998,3706479,NA,3810870,5044037,2759987,NA,4321519,3025480,3843573,5393650,4782658,5635423,3094827,NA,NA
0,319.227885065442,0.0550845,320.235143857,"C_20 H_32 O_3","C20H32O3","C_20 H_31 O_3",17,20,1.6,0.15,20,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512022.48066609,646581,319.227884821957,0.107724041302261,5,0.12,0.19,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,FALSE,NA,2887296,NA,NA,NA,NA,NA,NA,NA,NA,NA,2603558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4363513,3439175,4427110,NA,NA,NA
0,320.113981136117,0.0649287,321.121236718,"C_16 H_19 O_6 N_1","C16H19NO6","C_16 H_18 O_6 N_1",3,16,1.188,0.375,16,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512520.50118197,609309,320.11398218909,0.153261959183836,3,0.11,0.33,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2988627,2887424,NA,NA,NA,NA,NA,NA,NA,NA,3339794,NA,NA,NA
0,320.186727356383,0.0114946,321.19400748,"C_18 H_27 O_4 N_1","C18H27NO4","C_18 H_26 O_4 N_1",2,18,1.5,0.222,18,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512520.50118197,648521.818181818,320.186727694963,0.0549514963391464,11,0.08,0.2,6,0,0,0,0,0,0,1,0,1,1,0,0,0,2.48,1504.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1251.31251718587,NA,NA,NA,NA,475,FALSE,NA,NA,NA,NA,9545532,9185515,9326874,NA,NA,NA,5914966,6886100,6302782,NA,NA,NA,NA,NA,NA,5576682,5137882,4859953,NA,NA,2637495,NA,NA,NA,NA,3137706,NA
0,321.109197592983,0.036313,322.116485722,"C_15 H_18 O_6 N_2","C15H18N2O6","C_15 H_17 O_6 N_2",4,15,1.2,0.4,15,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,645406,321.109197998761,0.0854716917255676,11,0,0.3,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070093,3469506,2979736,5003266,3711765,4079575,NA,2590321,NA,NA,NA,NA,NA,NA,3339982,5235387,4561231,4310544
0,321.134361712857,0.0013348,322.141637714,"C_17 H_22 O_6","C17H22O6","C_17 H_21 O_6",8,17,1.294,0.353,17,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,693434.571428571,321.13436169029,0.154872836982196,21,0.09,0.29,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,FALSE,NA,NA,NA,NA,NA,NA,NA,3741252,3343599,2776227,3246596,2614139,3759308,3451601,2650312,4075422,3753991,3908378,4644828,2603138,NA,2806012,3295751,2534238,2940780,3792480,NA,NA,4965056,5798227,5228052
-1,321.170749769076,0.0096406,322.178023095,"C_18 H_26 O_5","C18H26O5","C_18 H_25 O_5",12,18,1.444,0.278,18,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,627454.923076923,321.170749830059,0.0458168575621032,26,0.08,0.23,6,0,0,0,1,0,1,0,0,0,0,0,0,0,3.1,552.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.067016919537,NA,NA,NA,NA,168,FALSE,NA,NA,NA,NA,3080166,3090863,NA,7718476,5952758,8545449,9253386,9114498,10726609,5753558,3272911,5160871,9820175,10515233,8576996,8128648,8316539,6904068,8118796,7007075,8529778,10415719,9153389,8818394,8549063,10017113,7853595
0,321.190108139935,0.0690788,322.197362315,"C_17 H_27 O_4 N_1 C13_1","C18H27NO4","C_17 H_26 O_4 N_1 C13_1",2,18,1.5,0.222,17,27,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,639510.666666667,321.190107366646,0.271906799689226,3,0.08,0.2,6,0,0,0,0,0,0,1,0,1,1,0,0,0,1.2,1504.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1251.31251718587,NA,NA,NA,NA,475,FALSE,NA,NA,NA,NA,NA,3217843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3132555,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672989,NA
0,321.207133604291,0.0048415,322.214408476,"C_19 H_30 O_4","C19H30O4","C_19 H_29 O_4",17,19,1.579,0.211,19,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,666549.583333333,321.207133543675,0.112530509358361,24,0.07,0.18,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,FALSE,NA,NA,NA,NA,NA,NA,2908655,4388436,4502781,4572336,4960785,5206920,5635286,3007195,NA,3387311,3704854,2720552,3235820,6285454,5699201,6473996,5476881,6114152,4185977,7278190,7433074,6680289,4604623,2863456,5334561
-1,321.210508245484,0.0130378,322.217780476,"C_16 H_34 O_4 S_1","C16H34O4S","C_16 H_33 O_4 S_1",2,16,2.125,0.25,16,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,636214.62962963,321.210508449868,0.0568283358921792,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.17,852.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114.36801332119,NA,NA,NA,NA,396,FALSE,NA,14450653,14221266,11658161,13502444,14993847,4010480,5236308,6038781,4555953,9310738,8721289,9997527,4844252,5800151,5140400,3749911,5038888,4497389,11159694,11003521,10316044,5837330,4524905,5748602,6762094,6835059,7196386,NA,NA,NA
0,321.219907654702,0.3487912,322.227296476,"C_16 H_35 O_4 P_1","C16H35O4P","C_16 H_34 O_4 P_1",1,16,2.188,0.25,16,35,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,469558.666666667,321.219911126092,0.218818862285265,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,FALSE,NA,NA,NA,NA,3551214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2552339,NA,NA,NA,NA,2758371,NA,NA,NA
0,321.243514552795,0.0089154,322.250793857,"C_20 H_34 O_3","C20H34O3","C_20 H_33 O_3",1,20,1.7,0.15,20,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,649329.8,321.243515331858,0.123429327356197,10,0.06,0.14,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,FALSE,NA,NA,3739608,3535798,2963442,3615165,NA,3239516,NA,NA,3144216,NA,3536092,NA,NA,NA,NA,NA,NA,3066003,NA,NA,NA,NA,3407744,2514548,NA,NA,NA,NA,NA
0,321.995463419804,0.4992775,323.002578583,"C_11 H_5 O_9 N_3","C11H5N3O9","C_11 H_4 O_9 N_3",1,11,0.455,0.818,11,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513018.55374767,615030.333333333,321.995465238182,0.0897698754687618,3,1,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,2.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,FALSE,NA,NA,NA,NA,6256753,5880400,6607505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,322.140817837643,0.0799571,323.148120107,"C_15 H_21 O_5 N_3","C15H21N3O5","C_15 H_20 O_5 N_3",7,15,1.4,0.333,15,21,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513516.63689244,637922.923076923,322.140817432095,0.147986928724098,13,0,0.16,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,3085736,NA,NA,NA,NA,3150689,4026767,3825797,4552917,5247962,4161713,NA,NA,2664912,NA,2735080,NA,NA,2585593,NA,2565004,3488259,3958472
-1,322.174078351341,0.0716223,323.18137793,"C_17 H_26 O_5 C13_1","C18H26O5","C_17 H_25 O_5 C13_1",12,18,1.444,0.278,17,26,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513516.63689244,710925.666666667,322.174078202958,0.258940455983926,6,0.08,0.23,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.12,552.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.067016919537,NA,NA,NA,NA,168,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3023919,NA,NA,NA,NA,2592988,NA,2771127,2617637,NA,NA,3013270,NA,NA,2901790,NA,NA,NA,NA,NA
-1,322.202381474626,0.001318,323.20965748,"C_18 H_29 O_4 N_1","C18H29NO4","C_18 H_28 O_4 N_1",16,18,1.611,0.222,18,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513516.63689244,622401.823529412,322.202381722903,0.0686860030382618,17,0,0.13,5,0,0,0,0,0,0,1,0,1,1,0,0,0,4.92,61.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.638047759629,NA,NA,NA,NA,47,FALSE,NA,NA,NA,NA,28592276,31443576,30266044,NA,4294068,4564324,15094468,15619123,15797606,NA,NA,NA,5703905,4858853,5050557,12355881,10684191,10422749,NA,NA,NA,NA,NA,NA,5993369,4643341,4839123
-1,322.213895876856,0.1144634,323.221135311,"C_15 H_34 O_4 S_1 C13_1","C16H34O4S","C_15 H_33 O_4 S_1 C13_1",2,16,2.125,0.25,15,34,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513516.63689244,653713.4,322.213894522474,0.237899557962259,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.21,852.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114.36801332119,NA,NA,NA,NA,396,FALSE,NA,NA,3330182,NA,NA,3111546,2552510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3444789,NA,2737156,NA,NA,NA,NA
0,322.238768641459,0.0068431,323.246042861,"C_19 H_33 O_3 N_1","C19H33NO3","C_19 H_32 O_3 N_1",17,19,1.737,0.158,19,33,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513516.63689244,664416.666666667,322.238770359688,0.0874241818081726,3,0,0.09,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,FALSE,NA,NA,NA,NA,4446362,5220991,3998403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
