"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_2.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsNelha35_01_1-1-35_1_3586.csv","Sample2_masslistsNelha36_03_1-1-36_1_3580.csv","Sample3_masslistsNelha53_02_1-1-53_1_3620.csv","Sample4_masslistsNelha54_01_1-1-54_1_3598.csv","Sample5_masslistsNelha54_03_1-1-54_1_3608.csv"
0,331.057302801222,0.3881534,332.064450341,"C_15 H_12 O_7 N_2","C15H12N2O7","C_15 H_11 O_7 N_2",3,15,0.8,0.467,15,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,679251.5,331.05730664412,0.00217797087326272,2,0.33,0.58,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,FALSE,NA,NA,NA,2386453,2425479,NA
0,331.082349524159,0.0711344,332.089602333,"C_17 H_16 O_7","C17H16O7","C_17 H_15 O_7",19,17,0.941,0.412,17,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,594959.6,331.082351562972,0.0291895701609539,5,0.3,0.48,10,0,0,0,1,0,1,0,0,0,0,0,0,0,4.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,FALSE,NA,8387815,10713060,11262491,11106958,10910082
0,331.085674830006,0.0694715,332.092974333,"C_14 H_20 O_7 S_1","C14H20O7S","C_14 H_19 O_7 S_1",6,14,1.429,0.5,14,20,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,638096.2,331.085676871105,0.106529027999066,5,0,0.05,5,0,0,0,1,0,1,0,0,0,0,0,0,0,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,FALSE,NA,3939560,6330341,6593052,4983439,5523843
0,331.093569597567,0.0310358,332.100835722,"C_16 H_16 O_6 N_2","C16H16N2O6","C_16 H_15 O_6 N_2",3,16,1,0.375,16,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,611607.6,331.093571584331,0.0474496587300786,5,0.25,0.45,10,0,0,0,1,0,1,0,0,0,0,0,0,0,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,FALSE,NA,5176554,8681447,6490654,8403600,6650245
0,331.103440864643,0.0429827,332.110731571,"C_14 H_20 O_9","C14H20O9","C_14 H_19 O_9",16,14,1.429,0.643,14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,618816.2,331.103442871195,0.0496385097021001,5,0,0.05,5,0,0,0,1,1,0,0,0,0,0,0,0,0,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,FALSE,NA,5127405,6682602,6646304,6650515,7371144
-1,331.118726503629,0.045829,332.125987714,"C_18 H_20 O_6","C18H20O6","C_18 H_19 O_6",20,18,1.111,0.333,18,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,586335.4,331.118728508043,0.0159227753904965,5,0.25,0.4,9,0,0,0,1,0,1,0,0,0,0,0,0,0,12.61,30.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.0596166055937,NA,NA,NA,NA,122,FALSE,NA,25091312,27219950,26696228,26483350,29088140
0,331.12205652019,0.080577,332.129359714,"C_15 H_24 O_6 S_1","C15H24O6S","C_15 H_23 O_6 S_1",3,15,1.6,0.4,15,24,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,609980,331.122060390885,0.186259569451377,2,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,FALSE,NA,NA,NA,3510820,3168920,NA
0,331.139824826933,0.0472471,332.147116952,"C_15 H_24 O_8","C15H24O8","C_15 H_23 O_8",6,15,1.6,0.533,15,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,614708.2,331.139826866026,0.122282368179845,5,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,FALSE,NA,5074166,6002677,5929513,5630620,5192082
-1,331.155089541114,0.0214413,332.162373095,"C_19 H_24 O_5","C19H24O5","C_19 H_23 O_5",17,19,1.263,0.263,19,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,581091.8,331.155091564558,0.00703788428484549,5,0.21,0.33,8,0,0,0,1,0,1,0,0,0,0,0,0,0,7.88,-23.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.992221224372,NA,NA,NA,NA,93,FALSE,NA,16817402,16439289,17062444,16390816,17406358
0,331.19148512828,0.0092836,332.198758476,"C_20 H_28 O_4","C20H28O4","C_20 H_27 O_4",17,20,1.4,0.2,20,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134825.90701052,674070,331.191487503663,0.105795523007683,4,0.19,0.28,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,NA,3667202,3954691,3508789,2710185,NA
0,332.077590272686,0.0461354,333.084851337,"C_16 H_15 O_7 N_1","C16H15NO7","C_16 H_14 O_7 N_1",16,16,0.938,0.438,16,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135307.32363538,662184.4,332.077592319188,0.10411210872694,5,0.25,0.48,10,0,0,0,1,0,1,0,0,0,0,0,0,0,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,FALSE,NA,4496864,4225274,4565766,4778888,5040786
