"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3712.csv","Sample2_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3718.csv","Sample3_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3724.csv","Sample4_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3714.csv","Sample5_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3720.csv","Sample6_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3726.csv","Sample7_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3604.csv","Sample8_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3610.csv","Sample9_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3616.csv","Sample10_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3606.csv","Sample11_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3612.csv","Sample12_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3618.csv","Sample13_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3622.csv","Sample14_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3628.csv","Sample15_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3634.csv","Sample16_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3640.csv","Sample17_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3646.csv","Sample18_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3652.csv","Sample19_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3730.csv","Sample20_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3736.csv","Sample21_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3742.csv","Sample22_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3732.csv","Sample23_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3738.csv","Sample24_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3744.csv","Sample25_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3748.csv","Sample26_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3762.csv","Sample27_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3768.csv","Sample28_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3764.csv","Sample29_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3770.csv","Sample30_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3772.csv","Sample31_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3776.csv","Sample32_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3782.csv","Sample33_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3788.csv","Sample34_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3778.csv","Sample35_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3784.csv","Sample36_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3790.csv","Sample37_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3794.csv","Sample38_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3802.csv","Sample39_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3810.csv","Sample40_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3796.csv","Sample41_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3804.csv","Sample42_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3812.csv","Sample43_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3798.csv","Sample44_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3806.csv","Sample45_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3814.csv","Sample46_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3624.csv","Sample47_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3630.csv","Sample48_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3636.csv","Sample49_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3642.csv","Sample50_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3648.csv","Sample51_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3654.csv","Sample52_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3658.csv","Sample53_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3664.csv","Sample54_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3670.csv","Sample55_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3660.csv","Sample56_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3666.csv","Sample57_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3672.csv","Sample58_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3676.csv","Sample59_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3682.csv","Sample60_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3688.csv","Sample61_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3678.csv","Sample62_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3684.csv","Sample63_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3690.csv","Sample64_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3694.csv","Sample65_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3700.csv","Sample66_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3706.csv","Sample67_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3696.csv","Sample68_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3702.csv","Sample69_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3708.csv","Sample70_masslistsNelha43_02_1-1-43_1_3816.csv","Sample71_masslistsNelha46_01_1-1-46_1_3740.csv","Sample72_masslistsNelha49_01_1-1-49_1_3686.csv","Sample73_masslistsNelha52_03_1-1-52_1_3644.csv"
-1,241.036957564918,0.0013179,242.044234315,"C_9 H_11 O_4 N_1 S_1 C13_1","C10H11NO4S","C_9 H_10 O_4 N_1 S_1 C13_1",2,10,1.1,0.4,9,11,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601530.18946634,919132.75,241.036957564918,0.0695661997046273,16,0,0.33,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.55,125.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.206623494249,NA,NA,NA,29,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3697368,2693509,3604739,3519448,3760949,NA,4951907,4598869,6180468,3619320,NA,4241949,4577068,3378297,4535794,3039230,NA,NA,NA,NA,NA,4064221,4007101,NA,NA,NA,NA,NA
0,241.217300632268,0.0089751,242.224579238,"C_15 H_30 O_2","C15H30O2","C_15 H_29 O_2",9,15,2,0.133,15,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601530.18946634,870532.538461538,241.217300664508,0.101026894959989,39,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,FALSE,NA,2758254,NA,NA,NA,3279185,NA,2723200,3774875,3071090,4400577,NA,3917754,11538079,14035075,12806161,3365779,NA,2636733,NA,NA,NA,NA,2670677,2788437,NA,NA,NA,NA,2722886,NA,NA,NA,2888656,2915477,NA,NA,NA,3013584,NA,NA,NA,NA,NA,NA,2673496,5810997,4921826,4835683,5235765,4520850,4088566,2929602,NA,NA,2871892,3201639,4430458,2692998,2766037,NA,2863192,3755196,3838844,3162563,NA,3309136,3370043,2950427,NA,NA,NA,3313606,NA
-1,241.982185596328,0.4056719,242.989363454,"C_12 H_6 O_1 S_2 C13_1","C13H6OS2","C_12 H_5 O_1 S_2 C13_1",3,13,0.462,0.077,12,6,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601530.18946634,864853.149253731,241.982185596328,0.0761445660017547,67,0.8,0.81,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1.94,-441.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.0722442276694,NA,NA,NA,69,FALSE,NA,5089258,4606542,5675704,2834028,4907721,3906998,5207800,5245735,3761659,7290708,6069508,6316372,3131431,2816520,4413848,6491417,6268781,6648136,5219652,4926329,4649648,4396090,4147666,4439502,5596890,5110219,5056053,4301364,5471694,4230878,3963880,5937419,5143893,4839957,6245264,6695714,5581031,4528470,6417532,5572524,7031535,6896879,4773351,3675272,6108364,NA,3761005,2862838,3886528,5168411,5157995,6930775,7282241,4057196,4639709,3630058,6302723,7072004,8650328,8462302,3123669,4660808,3278079,3978059,3588371,2785233,3495370,NA,3909726,NA,NA,NA,NA
0,242.139784477996,0.0141067,243.14705748,"C_12 H_21 O_4 N_1","C12H21NO4","C_12 H_20 O_4 N_1",1,12,1.75,0.333,12,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602153.92179806,864947.058823529,242.139784477996,0.187430130083551,17,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,FALSE,NA,NA,NA,NA,2617018,NA,NA,4093766,2958200,2752076,NA,NA,NA,NA,NA,NA,2623849,3311546,NA,NA,3597256,3099391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3703667,NA,NA,NA,NA,NA,NA,NA,2743514,NA,NA,NA,NA,3473937,3122540,NA,NA,2725523,NA,3871790,NA,NA,NA,NA,3203120,NA,NA,NA,2960284,NA,NA,NA,NA,2664624,NA,NA,NA,NA
0,242.176167058306,0.0025865,243.183442861,"C_13 H_25 O_3 N_1","C13H25NO3","C_13 H_24 O_3 N_1",7,13,1.923,0.231,13,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602153.92179806,848200.493150685,242.17616710586,0.0478826999134914,73,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,FALSE,NA,5208138,7551665,3234588,5400269,5903144,5066268,15755096,15018891,32624222,10923961,11480423,18387388,53268620,27085418,35506684,10775932,9562059,7700908,5752227,5438427,6216466,4213917,3992115,4335149,4386617,4422188,5699221,7402138,6815281,7939900,4365388,4209003,5053880,5024374,5098484,6921093,6678857,5614008,5807327,4958221,4914004,4861269,9537095,9366765,10609962,9170208,16157649,37835612,12889635,8146303,12059849,8749501,8941222,7667924,8305729,20433996,5491814,6658405,11538106,6398019,4926006,7962285,6008161,6822831,7281016,6969394,5201455,8306443,5931203,5762907,3569801,4661708,6889646
-1,242.974624491976,0.3992304,243.981803519,"C_13 H_6 O_1 S_1 S34_1","C13H6OS2","C_13 H_5 O_1 S_1 S34_1",3,13,0.462,0.077,13,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602153.92179806,891904.791666667,242.974624491976,0.0848573543476562,48,0.8,0.81,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1.41,NA,NA,NA,-391.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.237805281246,69,FALSE,NA,3107285,NA,2649269,NA,2725039,2906045,3832032,3464487,NA,4692317,3714817,NA,2617889,2984959,3208081,3094290,3621201,3611463,NA,3405166,NA,4128306,2614208,NA,4083902,3156925,3895329,3439681,2826184,NA,4791778,3498742,3657549,4140037,4713871,4723996,NA,3230542,4175476,4006300,3319026,3745525,3475410,2605708,2761391,NA,NA,NA,NA,NA,3327566,3380067,4407365,5182076,4685274,3751390,3089920,5597938,4325454,5751266,NA,2773065,NA,NA,NA,NA,NA,NA,2837089,NA,NA,NA,NA
0,243.029893527577,0.0128505,244.037173095,"C_13 H_8 O_5","C13H8O5","C_13 H_7 O_5",2,13,0.615,0.385,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602777.76288873,860782.9,243.029893627935,0.0869069256482393,10,0.62,0.71,10,1,0,1,0,0,0,0,0,0,0,0,0,0,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3095038,NA,NA,4099105,4443563,4595001,NA,NA,NA,NA,NA,NA,NA,NA,NA,2944726,NA,3790109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9613291,10211524,11473533,NA,NA,2831257,NA
0,245.129550804813,4.06e-05,246.136827246,"C_14 H_18 O_2 N_2","C14H18N2O2","C_14 H_17 O_2 N_2",4,14,1.286,0.143,14,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604025.76861175,896531.733333333,245.129550966596,0.155807728529885,15,0.3,0.36,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,FALSE,NA,NA,NA,NA,2653327,NA,2763809,NA,NA,NA,NA,NA,NA,NA,NA,NA,4545366,2870632,3555224,3550027,3805610,3117281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6537273,8315359,7983460,2830102,NA,NA,NA,NA,NA,NA,NA,2640580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3102725,2634490
0,247.072421374326,0.0349807,248.079706484,"C_12 H_12 O_4 N_2","C12H12N2O4","C_12 H_11 O_4 N_2",3,12,1,0.333,12,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2605274.20292214,768599.625,247.07242197481,0.117482607451022,8,0.33,0.5,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3478945,2722137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2895958,3637796,NA,NA,NA,NA,NA,NA,NA,NA,NA,3699088,3470017,4166681,3050267
0,248.054030352986,0.3444172,249.061221004,"C_16 H_11 N_1 S_1","C16H11NS","C_16 H_10 N_1 S_1",1,16,0.688,0,16,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2605898.57981896,771424,248.054030352986,0.107945039559592,10,0.71,0.71,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2629096,7027749,10089977,9672084,NA,4074219,3147112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3739475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3658252,3433172,3513488,NA,NA,NA,NA
-1,249.074461069079,0.461853,250.081622,"C_17 H_14 S_1","C17H14S","C_17 H_13 S_1",2,17,0.824,0,17,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606523.06268748,798052.260869565,249.074461069079,0.0427273507349633,69,0.62,0.62,11,1,0,1,0,0,0,0,0,0,0,0,0,0,6.4,-97.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.32247897076,NA,NA,NA,137,FALSE,NA,20223364,19011662,19339474,24581170,25710666,25041942,10335363,9812309,11770894,9526716,10345245,10600446,4144673,3831798,3280785,9403152,9598165,8707947,22614726,23042392,23926926,24812078,24287100,22860630,22762560,22648734,23286742,21160114,23010260,19797048,23828970,21649058,21928774,30332888,28219826,28121382,23467718,23811920,24189544,24253804,23222582,23763778,20648828,19585754,19337778,9534160,10156441,7483744,10394599,9624368,8409552,23814100,24730754,24370950,11508208,11254215,13572639,14030517,13622326,13483555,6977410,9477231,8862427,4065619,6059848,4126107,13753365,12049626,13532821,NA,NA,NA,NA
0,249.088073637691,0.0256502,250.095356484,"C_12 H_14 O_4 N_2","C12H14N2O4","C_12 H_13 O_4 N_2",6,12,1.167,0.333,12,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606523.06268748,825355.821428571,249.088073797373,0.0537031204668838,28,0.17,0.38,7,0,0,0,1,0,1,0,0,0,0,0,0,0,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5511895,4274593,4286823,4897774,3152695,3064278,5304283,7900296,6881038,7723511,6760910,6683174,9582267,8805437,9813546,3843977,4062326,4156130,5388634,5691215,4703650,7998493,6778081,6864540,5217724,5070573,4501583,6242145
-1,250.072093142412,0.0100566,251.079372099,"C_12 H_13 O_5 N_1","C12H13NO5","C_12 H_12 O_5 N_1",5,12,1.083,0.417,12,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607147.65113521,783779.642857143,250.07209322797,0.0173194556032824,28,0.17,0.41,7,0,0,0,1,0,1,0,0,0,0,0,0,0,15.33,-5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.96453845944,NA,NA,NA,47,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44981444,40328080,38855516,16481758,14187812,13972397,28156374,30547578,30859532,56876004,52779956,54942740,65231004,63725088,68345888,47864168,50650724,45767880,37247812,38656320,37934980,73522704,67198672,66642060,4538307,7450868,13320796,7856501
-1,250.077816437191,0.4621302,251.084976835,"C_16 H_14 S_1 C13_1","C17H14S","C_16 H_13 S_1 C13_1",2,17,0.824,0,16,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607147.65113521,853556.95,250.077816437191,0.108623003159055,40,0.62,0.62,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1.46,-97.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.32247897076,NA,NA,NA,137,FALSE,NA,4183913,4205124,3807945,5338656,4928047,3683865,NA,NA,NA,NA,2770197,NA,NA,NA,NA,NA,NA,NA,3378345,3877705,3431036,3671071,3537251,3544380,5379615,3051916,4570559,4283063,2876873,3231252,3228640,4006025,3329336,5122499,3339179,5729051,3186871,3082564,4328538,3925847,3046197,3452226,4124001,3654875,3626002,NA,NA,NA,NA,NA,NA,2836952,5185149,3819792,NA,3527606,NA,NA,3159589,NA,NA,NA,NA,NA,NA,NA,2629140,NA,NA,NA,NA,NA,NA
-1,251.075449917286,0.0023207,252.082726934,"C_11 H_13 O_5 N_1 C13_1","C12H13NO5","C_11 H_12 O_5 N_1 C13_1",5,12,1.083,0.417,11,13,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607772.34476923,808149.956521739,251.075449966199,0.0580671568980699,23,0.17,0.41,7,0,0,0,1,0,1,0,0,0,0,0,0,0,2.38,-5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.96453845944,NA,NA,NA,47,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4943545,5623178,5129563,2981846,NA,NA,3695575,4739188,4508435,7118297,7736737,7814668,8919684,7901198,8774169,5081935,7106649,6033074,4435254,5204797,4909424,8953870,8978636,8438404,NA,NA,3869809,NA
0,253.014250162178,0.0137744,254.021523095,"C_14 H_6 O_5","C14H6O5","C_14 H_5 O_5",2,14,0.429,0.357,14,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2609022.0461003,817799.066666667,253.014250162178,0.0487444680813076,15,0.78,0.83,12,1,0,1,0,0,0,0,0,0,0,0,0,0,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,FALSE,NA,NA,NA,NA,NA,NA,NA,3826666,4176142,4615093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3707278,3763726,3824346,5136215,3352932,5902535,NA,NA,NA,NA,NA,NA,NA,NA,NA,3826300,4507986,5339437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10879966,11420823,10233417,NA,NA,NA,NA
0,253.21730371273,0.0035638,254.224579238,"C_16 H_30 O_2","C16H30O2","C_16 H_29 O_2",1,16,1.875,0.125,16,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2609022.0461003,845162.636363636,253.21730371273,0.138006117017677,11,0,0.07,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,FALSE,NA,NA,NA,NA,NA,NA,NA,3880011,NA,NA,NA,NA,NA,7878165,6516722,7176075,NA,NA,3080063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3232183,NA,3685379,2630460,NA,2684952,NA,NA,2638334,NA,NA,NA,NA,NA,2811736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,255.029899780589,0.012174,256.037173095,"C_14 H_8 O_5","C14H8O5","C_14 H_7 O_5",1,14,0.571,0.357,14,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610272.16539382,801026.52,255.029899879376,0.132218133490997,25,0.67,0.74,11,1,0,1,0,0,0,0,0,0,0,0,0,0,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,FALSE,NA,3090601,2841547,NA,NA,NA,NA,8806313,9078003,8415120,NA,NA,3003380,NA,NA,NA,NA,3168213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10093929,11428301,10782380,12108576,12436806,11568289,NA,NA,NA,6946995,6186218,6002426,NA,NA,NA,9152091,11781432,13757720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44328908,41707644,40200744,2773475,4031245,8555669,NA
